Deputy id,Party Name,Party Short Name,Party id,Party Short Name, Party Name,Deputy Fullname,Deputy Surname,Deputy Firstname,Circonscription,Circonscription,Circonscription id,Territory,Territory
DEP132,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,بدر الدين بن منصور عبد الكافي,عبد الكافي,بدر الدين,صفاقس 2,Sfax 2,342,تونس,Tunisie
DEP133,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,حبيبة بنت محمد التريكي,التريكي,حبيبة,صفاقس 2,Sfax 2,342,تونس,Tunisie
DEP134,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,عبد الوهاب بن علي معطر,معطر,عبد الوهاب,صفاقس 2,Sfax 2,342,تونس,Tunisie
DEP135,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,معز بن عبد العزيز كمون,كمون,معز,صفاقس 2,Sfax 2,342,تونس,Tunisie
DEP136,"Liste indépendante ""La voix de l’avenir"" ","Liste ""La voix de l’avenir""",505,قائمة صوت المستقبل,القائمة المستقلة صوت المستقبل,صلاح الدين بن محمد الزحاف,الزحاف,صلاح الدين,صفاقس 2,Sfax 2,342,تونس,Tunisie
DEP137,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,جلال بن محمد بوزيد,بوزيد,جلال,صفاقس 2,Sfax 2,342,تونس,Tunisie
DEP138,Afek Tounes,Afek,401,آفاق تونس,حزب آفاق تونس,شكري بن أحمد يعيش,يعيش,شكري,صفاقس 2,Sfax 2,342,تونس,Tunisie
DEP139,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محمود بن الهادي قويعة,قويعة,محمود,القيروان,Kairouan,410,تونس,Tunisie
DEP140,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,فريدة بنت علي عبيدي,عبيدي,فريدة,القيروان,Kairouan,410,تونس,Tunisie
DEP141,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,أحمد بن المختار سميعي,سميعي,أحمد,القيروان,Kairouan,410,تونس,Tunisie
DEP142,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,مفيدة بنت خليفة مرزوقي,مرزوقي,مفيدة,القيروان,Kairouan,410,تونس,Tunisie
DEP143,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,رمضان بن محمد دغماني,دغماني,رمضان,القيروان,Kairouan,410,تونس,Tunisie
DEP144,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,ريم بنت عمر ثايري,ثايري,ريم,القيروان,Kairouan,410,تونس,Tunisie
DEP145,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,نزار بن أحمد مخلوفي,مخلوفي,نزار,القيروان,Kairouan,410,تونس,Tunisie
DEP146,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,محمد الحبيب بن الطاهر هرقام,هرقام,محمد,القيروان,Kairouan,410,تونس,Tunisie
DEP147,Parti Communiste des Ouvriers de Tunisie,PCOT,437,حزب العمال الشيوعي,حزب العمال الشيوعي التونسي -البديل الثوري-,فتحي بن محمد اللطيف,اللطيف,فتحي,القيروان,Kairouan,410,تونس,Tunisie
DEP148,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,الوليد بن الزبير بناني,بناني,وليد,القصرين,Kasserine,420,تونس,Tunisie
DEP149,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,خيرة بنت الطيب صغيري,صغيري,خيرة,القصرين,Kasserine,420,تونس,Tunisie
DEP150,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,فرح بن الصيفي النصيبي,النصيبي,فرح,القصرين,Kasserine,420,تونس,Tunisie
DEP151,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,ربيعة بنت محمد نجلاوي,نجلاوي,ربيعة,القصرين,Kasserine,420,تونس,Tunisie
DEP152,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,محمد علي بن صالح نصري,نصري,محمد,القصرين,Kasserine,420,تونس,Tunisie
DEP153,Mouvement des Démocrates Socialistes,MDS,382,حركة الديمقراطيين الاشتراكيين,حركة الديمقراطيين الاشتراكيين,كمال بن البرني السعداوي,السعداوي,كمال,القصرين,Kasserine,420,تونس,Tunisie
DEP154,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,محمد الناجي بن أحمد غرسلي,غرسلي,محمد الناجي,القصرين,Kasserine,420,تونس,Tunisie
DEP155,Liste indépendante “Fidélité”,"Liste ""Fidélité""",360,قائمة الوفاء,القائمة المستقلة الوفاء,مبروك بن المنصف الحريزي,الحريزي,مبروك,القصرين,Kasserine,420,تونس,Tunisie
DEP156,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,محمد بن يوسف حامدي,حامدي,محمد,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP157,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,فايزة بنت عبد القادر كدوسي,كدوسي,فايزة,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP158,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,الحسني بن طرشون بدري,بدري,حسني,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP159,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محمد الطاهر بن عبد الله تليلي,تليلي,محمد,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP160,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,بية بنت أحمد جوادي,جوادي,بية,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP161,"Liste indépendante 'L’indépendant""","Liste “L’indépendant""",286,قائمة المستقل,القائمة المستقلة المستقل,محمد الطاهر بن عبد الرحمان إيلاه,إيلاه,محمد الطاهر,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP162,Mouvement du peuple,MP,386,حركة الشعب,حركة الشعب,محمد بن أحمد براهمي,براهمي,محمد,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP163,Mouvement des Démocrates Socialistes,MDS,382,حركة الديمقراطيين الاشتراكيين,حركة الديمقراطيين الاشتراكيين,حمد بن الأزهر خصخوصي,خصخوصي,حمد,سيدي بوزيد,Sidi Bouzid,430,تونس,Tunisie
DEP164,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,الحبيب بن محمد المولدي خضر,خضر,حبيب,قابس,Gabes,510,تونس,Tunisie
DEP165,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,آمال بنت علي عزوز,عزوز,آمال,قابس,Gabes,510,تونس,Tunisie
DEP166,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عبد القادر بن محمد القادري,القادري,عبد القادر,قابس,Gabes,510,تونس,Tunisie
DEP167,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,دليلة بنت عبد السلام بوعين,بوعين,دليلة,قابس,Gabes,510,تونس,Tunisie
DEP168,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,نوفل بن عبد الكريم الغريبي,الغريبي,نوفل,قابس,Gabes,510,تونس,Tunisie
DEP169,"Liste indépendante ""Pour un front national Tunisien""",,566,القائمة من أجل جبهة وطنية,القائمة المستقلة من أجل جبهة وطنية تونسية,فؤاد بن عبد الحميد ثامر,ثامر,فؤاد,قابس,Gabes,510,تونس,Tunisie
DEP170,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,مولدي بن عبد الرحمان الزيدي,الزيدي,مولدي,قابس,Gabes,510,تونس,Tunisie
DEP171,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عبد المجيد بن عمر النجار,النجار,عبد المجيد,مدنين,Medenine,520,تونس,Tunisie
DEP172,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,بسمة بنت حميدة الجبالي,الجبالي,بسمة,مدنين,Medenine,520,تونس,Tunisie
DEP173,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,صلاح الدين بن محمد لهيبة,لهيبة,صلاح الدين,مدنين,Medenine,520,تونس,Tunisie
DEP174,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,هاجر بنت سالم منيفي,منيفي,هاجر,مدنين,Medenine,520,تونس,Tunisie
DEP175,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,النفطي بن المبروك المحظي,المحظي,نفطي,مدنين,Medenine,520,تونس,Tunisie
DEP176,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,سليم بن الطاهر بن مسعود بن حميدان,بن حميدان,سليم,مدنين,Medenine,520,تونس,Tunisie
DEP177,Afek Tounes,Afek,401,آفاق تونس,حزب آفاق تونس,سميرة بنت الجيلاني مرعي, مرعي,سميرة,مدنين,Medenine,520,تونس,Tunisie
DEP178,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,سعيد بن نصر خرشوفي,خرشوفي,سعيد,مدنين,Medenine,520,تونس,Tunisie
DEP179,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,محمد بن المبروك الحامدي,الحامدي,محمد,مدنين,Medenine,520,تونس,Tunisie
DEP180,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محمد بن صالح الصغير,محمد بن صالح ,محمد,تطاوين,Tataouine,530,تونس,Tunisie
DEP181,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,جوهرة بنت شاكر التيس,التيس,جوهرة,تطاوين,Tataouine,530,تونس,Tunisie
DEP182,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,علي بن محمد فارس,فارس,علي,تطاوين,Tataouine,530,تونس,Tunisie
DEP183,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,سعد بن محمد الفاتح بوعيش,بوعيش,سعد,تطاوين,Tataouine,530,تونس,Tunisie
DEP184,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سليمان بن محمد هلال,هلال,سليمان,قفصة,Gafsa,610,تونس,Tunisie
DEP185,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,الزهرة بنت الطيب صميدة,صميدة,زهرة,قفصة,Gafsa,610,تونس,Tunisie
DEP186,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عبد الحليم بن الأزهر زواري,زواري,عبد الحليم,قفصة,Gafsa,610,تونس,Tunisie
DEP187,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,عبد السلام بن علي شعبان,شعبان,عبد السلام,قفصة,Gafsa,610,تونس,Tunisie
DEP188,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,حسن بن أحمد رضواني,رضواني,حسن,قفصة,Gafsa,610,تونس,Tunisie
DEP189,Liste indépendante “Justice”,"Liste ""Justice""",8,قائمة العدالة,القائمة المستقلة العدالة,فيصل بن حسين جدلاوي,جدلاوي,فيصل,قفصة,Gafsa,610,تونس,Tunisie
DEP190,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,محمد بن قدري كحيلة,كحيلة,محمد,قفصة,Gafsa,610,تونس,Tunisie
DEP191,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,حافظ إبراهيم بن إبراهيم الأسود,الأسود,حافظ إبراهيم,توزر,Tozeur,620,تونس,Tunisie
DEP192,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,كوثر بنت محمد الأدغم,الأدغم,كوثر,توزر,Tozeur,620,تونس,Tunisie
DEP193,Liste indépendante “Fidélité aux martyrs”,Liste “Fidélité aux martyrs”,355,قائمة الوفاء للشهداء,القائمة المستقلة الوفاء للشهداء,محمد شفيق بن محمد المكي زرقين,زرقين,محمد شفيق,توزر,Tozeur,620,تونس,Tunisie
DEP194,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,أزاد بن محمد الطاهر بادي,بادي,أزاد,توزر,Tozeur,620,تونس,Tunisie
DEP195,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,البشير بن محمد شمام,شمام,بشير,قبلي,Kebili,630,تونس,Tunisie
DEP196,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,منية بنت محسن القصري,القصري,منية,قبلي,Kebili,630,تونس,Tunisie
DEP197,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,عمر بن محمد الصالح الشتوي,الشتوي,عمر,قبلي,Kebili,630,تونس,Tunisie
DEP198,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,حسناء بنت علي مرسيط,مرسيط,حسناء,قبلي,Kebili,630,تونس,Tunisie
DEP199,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,إبراهيم بن الصادق قصاص,قصاص,إبراهيم,قبلي,Kebili,630,تونس,Tunisie
DEP200,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عامر بن اللطيف الأعريض,الأعريض,عامر,فرنسا 1,France 1,100,دول العالم,Pays Etrangers
DEP201,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محرزية بنت محمد الصغير العبيدي,الصغير العبيدي,محرزية,فرنسا 1,France 1,100,دول العالم,Pays Etrangers
DEP202,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,عماد بن محسن الدائمي,الدائمي,عماد,فرنسا 1,France 1,100,دول العالم,Pays Etrangers
DEP203,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,سليم بن عبد السلام,بن عبد السلام,سليم,فرنسا 1,France 1,100,دول العالم,Pays Etrangers
DEP204,Pôle Démocratique Moderniste,PDM,259,القطب,القطب الديمقراطي الحداثي,نادية بنت الصادق شعبان,شعبان,نادية,فرنسا 1,France 1,100,دول العالم,Pays Etrangers
DEP205,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,ناجي بن الشاذلي الجمل,الجمل,ناجي,فرنسا 2,France 2,200,دول العالم,Pays Etrangers
DEP206,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,دليلة بنت أحمد الببة,الببة,دليلة,فرنسا 2,France 2,200,دول العالم,Pays Etrangers
DEP207,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,الهادي بن علي بن عباس,عباس,هادي,فرنسا 2,France 2,200,دول العالم,Pays Etrangers
DEP208,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,كريمة بنت محمد سويد,سويد,كريمة,فرنسا 2,France 2,200,دول العالم,Pays Etrangers
DEP209,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,محمد بن المنصف الماي,الماي,محمد,فرنسا 2,France 2,200,دول العالم,Pays Etrangers
DEP210,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,أسامة بن عمر علية الصغير,الصغير,أسامة,إيطاليا,Italie,300,دول العالم,Pays Etrangers
DEP211,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,إيمان بنت محمد بن محمد,بن محمد,إيمان,إيطاليا,Italie,300,دول العالم,Pays Etrangers
DEP212,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,عبد الستار بن الوردي الضيفي,الضيفي,عبد الستار,إيطاليا,Italie,300,دول العالم,Pays Etrangers
DEP213,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,فتحي بن نصر العيادي,العيادي,فتحي,ألمانيا,Allemagne,400,دول العالم,Pays Etrangers
DEP214,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,فردوس بن أحمد الوسلاتي,الوسلاتي,فردوس,القارة الأمريكية وبقية الدول الأوروبية,Continent américain et reste de l'Europe,500,دول العالم,Pays Etrangers
DEP215,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,مبروكة بنت الهاشمي مبارك,مبارك,مبروكة,القارة الأمريكية وبقية الدول الأوروبية,Continent américain et reste de l'Europe,500,دول العالم,Pays Etrangers
DEP216,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,كمال بن عبد المجيد بن عمارة,بن عمارة,كمال,الدول العربية و بقية دول العالم,Pays arabes et reste du monde,600,دول العالم,Pays Etrangers
DEP217,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,إقبال بن الهادي المصدع,المصدع,إقبال,الدول العربية و بقية دول العالم,Pays arabes et reste du monde,600,دول العالم,Pays Etrangers
